202.04967435310675, 5.948202526364867
206.58499383911283, 6.55106079103809
210.0555183946488, 7.124503730038466
213.40308260238533, 7.68252547356753
216.96736698084516, 8.243614661594378
220.18588432028332, 8.806753426630003
223.2822298819193, 9.345545720327994
226.55100334448161, 9.899312139661248
229.87923470391502, 10.465343280102575
233.0296970293134, 11.014798927613935
236.48966794075488, 11.575508259370888
238.98627647714602, 12.115348642032872
242.03913043478258, 12.672444673871409
245.73460084339098, 13.222505460756036
249.7253736946284, 13.785184610736701
254.0257203498843, 14.351705595954343
258.594141076315, 14.918854454322922
263.07688355123133, 15.464352361474635
267.9366220735786, 15.99588646695419
271.5043478260869, 16.547017770666212
277.29665551839463, 17.092713165870144
283.70905849687637, 17.637413781348485
290.51822742474917, 18.18091935457013
297.6001268596471, 18.705997604414947
305.2272261705686, 19.224349829525586
314.07012335490595, 19.731858858008756
324.07331772575253, 20.190041170299565
337.36036789297657, 20.58013919077364
350.20418060200666, 20.70147171958887
363.0479933110368, 20.860494778631814
375.8918060200669, 21.035420143579053
388.96845144191326, 20.979458132737463
400.4914849498328, 20.56079207366826
408.08463853871865, 20.106325140997246
417.6358989424206, 19.61725987089782
426.1463712374582, 19.01973575008742
432.30384615384617, 18.435551462874457
435.9906107790997, 17.874922332267698
440.69849498327756, 17.31572622614729
444.7457873763609, 16.782607902026967
448.9514841137124, 16.243843688075533
452.75211574814597, 15.690476441462215
456.64832775919734, 15.14373283599487
460.3948960302457, 14.593244271907638
464.61830611843396, 14.033758767990234
469.1713449593884, 13.469230596306595
474.0537072728303, 12.93704572260604
481.8847408026756, 12.389159034519507
489.0055016722408, 11.874530248280685
496.7235275778017, 11.352767558148495
502.846878483835, 10.785888331973423
505.8789834037988, 10.241076344826219
510.12224080267555, 9.678820321119444
513.4664346270514, 9.124996462427184
515.7071512886091, 8.601159328867343
518.6793078377199, 8.05804978790474
521.3486845039018, 7.512560438279518
524.488537549407, 6.9597508185950865
527.4777307336511, 6.3915429314034995
530.4492833253703, 5.823648586605639
533.4929431438127, 5.262086070637601
537.1878557455669, 4.716975325883517
542.1310367892976, 4.160260729688776
546.9486018970338, 3.6319545057603477
555.426223308464, 3.094724577904909
564.0092589332861, 2.601923393108013
574.8774786924154, 2.1269022256146712
586.7028712730377, 1.6220243890946158
597.4813363385194, 1.1854274086875414
